MQTTAbsDeltaLengthVariance,MQTTDeltaLengthVariance,MQTTLengthMax,MQTTLengthVariance,MsgLengthMax,MsgLengthMean,MsgLengthMedian,MsgLengthMin,MsgLengthMode,QoS,bwdMQTTAbsDeltaLengthVariance,bwdMQTTDeltaLengthVariance,bwdMQTTLengthVariance,bwdMsgDeltaLengthVariance,bwdPacketAbsDeltaLengthVariance,bwdPacketDeltaLengthKurtosis,bwdPacketDeltaLengthVariance,bwdPacketDeltaTimeKurtosis,bwdPacketLengthKurtosis,bwdPacketLengthMean,bwdPacketLengthSkewness,bwdPacketLengthStd,bwdPacketLengthVariance,bwdPacketsCount,bwdpacketsRate,clientIDLen,connackCount,connackPercentage,connectPercentage,disconnectPercentage,duration,fwdMQTTAbsDeltaLengthVariance,fwdMQTTDeltaLengthVariance,fwdMQTTLengthVariance,fwdMsgAbsDeltaLengthVariance,fwdMsgDeltaLengthVariance,fwdMsgLengthVariance,fwdPacketAbsDeltaLengthVariance,fwdPacketDeltaLengthVariance,fwdPacketDeltaTimeKurtosis,fwdPacketLengthKurtosis,fwdPacketLengthMean,fwdPacketLengthSkewness,fwdPacketLengthStd,fwdPacketLengthVariance,fwdTobwdPacketRatio,fwdpacketsRate,interPublishTimeMean,interPublishTimeSkewness,interPublishTimeStd,keepAlive,log_data-ranges_avg,log_data-ranges_std_deviation,log_data-types,log_data-types_count,log_interval-messages,log_messages_count,network_fragmentation-score,network_header-length_avg,network_header-length_std_deviation,network_interval-packets,network_ip-flags_avg,network_ip-flags_max,network_ip-flags_std_deviation,network_ip-length_avg,network_ip-length_max,network_ip-length_min,network_ip-length_std_deviation,network_ips_all_count,network_ips_src_count,network_mss_avg,network_mss_std_deviation,network_packet-size_min,network_packets_all_count,network_packets_src_count,network_payload-length_std_deviation,network_ports_all_count,network_ports_dst_count,network_protocols_all_count,network_protocols_dst_count,network_protocols_src_count,network_tcp-flags-ack_count,network_tcp-flags-fin_count,network_tcp-flags-syn_count,network_tcp-flags-urg_count,network_tcp-flags_avg,network_tcp-flags_max,network_tcp-flags_min,network_tcp-flags_std_deviation,network_time-delta_avg,network_time-delta_max,network_time-delta_min,network_time-delta_std_deviation,network_ttl_avg,network_ttl_max,network_ttl_min,network_ttl_std_deviation,network_window-size_avg,network_window-size_max,network_window-size_min,network_window-size_std_deviation,packetAbsDeltaLengthVariance,packetDeltaLengthKurtosis,packetDeltaLengthSkewness,packetDeltaLengthVariance,packetLengthKurtosis,packetLengthMax,packetLengthMean,packetLengthMedian,packetLengthMin,packetLengthSkewness,packetLengthVariance,passwordLen,pingreqPercentage,pingrespPercentage,protocolName,protocolNameLength,pubackCount,pubackPercentage,publishPercentage,pubrecCount,pubrecPercentage,pubrelCount,pubrelPercentage,subackCount,subackPercentage,subscribeCount,subscribePercentage,topicLen,totalMQTTDeltaLength,totalMsgDeltaLengthRate,totalMsgLength,totalPacketAbsDeltaLength,totalPacketDeltaLength,totalPacketLength,totalbwdMQTTAbsDeltaLength,totalbwdMQTTDeltaLength,totalbwdMQTTLengthRate,totalbwdMsgAbsDeltaLength,totalbwdMsgDeltaLength,totalbwdPacketAbsDeltaLength,totalbwdPacketDeltaLength,totalfwdMQTTAbsDeltaLength,totalfwdMQTTDeltaLength,totalfwdMQTTLength,totalfwdMsgAbsDeltaLength,totalfwdMsgDeltaLength,totalfwdMsgDeltaLengthRate,totalfwdPacketAbsDeltaLength,totalfwdPacketDeltaLength,totalfwdPacketLength,unsubackPercentage,unsubscribeCount,usernameLen,label_binary,label_multiclass,label_name,source
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,-0.26787739324697724,0.2154625322407266,-0.03910175246184094,1.2313909707691633,1.0951207639477372,0.5676552701365557,0.522365396430906,-0.05074413171608847,0.1085333848328311,-0.2947736168691256,0.686180912042925,-0.28750532726445927,-0.3671786740511733,1.2238931701371853,-0.060945633643736334,-0.2261028163733837,-0.4656968877693691,-0.2368214661890807,0.7621982672341133,-0.4124246128566603,-0.22301513347424007,-0.13029345380972054,-0.2877051584394503,0.22133867574533278,-0.19082899178282225,-0.14497109045705858,-0.17457613738022995,-0.045228942466216275,-0.1511260585315061,-0.02656292233545824,-0.5989774018387292,0.4211711573839723,-0.3726227453636003,-0.6200774091754272,-0.09218699846122613,-0.47968455226536855,-0.597857592721647,-1.2334082817659575,-0.0906554420771202,-0.8340522427027133,1.1299147793211122,0.7850072820351388,-0.2995518194933512,1.3454199686267343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,malware,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,-0.26787739324697724,0.2154625322407266,-0.03910175246184094,-0.39255816911266367,-0.9338782243178841,0.5676552701365557,0.4206735830345628,-0.48230166224433685,-0.6394186441026929,-0.3360245875447586,-0.638799655050598,-0.30726167693685513,-0.3671786740511733,-0.8182187050171618,-0.060945633643736334,-0.2261028163733837,0.412633172458833,0.2792181317568059,-0.6604945614465944,2.7317214762274267,1.1699491343431268,-0.611838455924894,-0.2877051584394503,-0.33656009164637535,0.049134899821714595,-0.14497109045705858,-0.17464918391290044,-0.045228942466216275,-1.240300934991546,-0.02656292233545824,-0.8824142941938515,0.14298877497128065,-0.5314511552960886,-0.7331546190409333,-0.1564426580385896,-0.6567117071853465,-0.5978615186425414,-1.2334082817659575,-0.4286021154965239,-0.8325142843315589,-0.8483870536245818,-1.2924425979965903,-0.2995518194933512,-1.0380757542928518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,dos,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,3.7915581337203323,0.2154625322407266,-0.03910175246184094,-0.39237326374306175,-0.47973662506289366,-0.6661614287605575,0.20990885315061703,3.160582492746027,0.6017085669290039,2.8815511251546146,2.024991775023435,-0.3467743762816469,-0.5561991576262275,-0.8182187050171618,-0.060945633643736334,-0.2261028163733837,-0.09432872252116299,-0.2370088035875944,0.5517969397399448,-0.4128062534573867,-0.2237729441429835,-0.611838455924894,-0.2877051584394503,-0.8944588590380835,-0.1908986828861707,-0.14497109045705858,-0.17464918391290044,-0.045228942466216275,-1.4672307266033973,-0.21424218639419437,-0.8824142941938515,-0.37609287676343667,-0.527560941052404,-0.4220648933314574,-0.15644254125767934,-0.650925856508463,-0.597857592721647,-1.2334082817659575,-0.0906554420771202,-0.8340522427027133,-0.8773489587673277,-1.3091331318055324,-0.2995518194933512,-1.049259514236691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,dos,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,-0.26787739324697724,0.2154625322407266,-0.03910175246184094,-0.3011489222751348,0.10138610506421997,0.5676552701365557,1.4111859883546152,-0.4745228997209267,-0.7231310366356226,-0.2947736168691256,-0.6311631128321603,-0.30726167693685513,-0.4616889158387004,1.2238931701371853,-0.060945633643736334,-0.2261028163733837,-0.46446344797336064,-0.23296231577969811,-0.6625944998690723,-0.40789263072303483,-0.21262230144575892,-0.13029345380972054,-0.2877051584394503,0.22133867574533278,-0.18912155975078532,-0.14497109045705858,-0.17278649732980317,-0.045228942466216275,-0.1511260585315061,-0.02656292233545824,-0.5989774018387292,0.4211711573839723,-0.5029362845966991,-0.7173205226545406,-0.1564421909149485,-0.6130297369524751,-0.7348543536030417,-1.2334082817659575,-0.5975754522062258,-0.6054588654238163,-0.8453527248351583,-1.2757520641876485,-0.2995518194933512,-1.0110877864899266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,recon,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,3.7685863886202755,0.2154625322407266,-0.03910175246184094,-0.3923625602443798,-0.4393073582032684,-0.6661614287605575,0.20059921423528548,3.3024520019443235,0.6017085669290039,2.8815511251546146,2.0041655342641005,-0.3467743762816469,-0.6507093994137545,-0.8182187050171618,-0.060945633643736334,4.12714025968038,-0.10633662171171569,-0.23704627106729717,1.1012867598261007,-0.2577647594123044,-0.04514614365346337,-1.0933834580400674,-0.7962757843533547,-1.4523576264297917,-0.1908986828861707,-0.14497109045705858,-0.17464918391290044,-0.045228942466216275,-1.4672307266033973,-0.21424218639419437,-0.8824142941938515,-0.37609287676343667,-0.5273228411884583,-0.7366099688751253,-0.15644254125767934,-0.6522683187146058,-0.597857592721647,-1.2334082817659575,-0.0906554420771202,-0.8340522427027133,-0.8773489587673277,-1.3091331318055324,-0.2995518194933512,-1.049259514236691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,dos,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,-0.26787739324697724,0.2154625322407266,-0.03910175246184094,1.852264163811649,-1.1762727420717307,-1.8999781276576708,-0.9815859469098791,0.2026582744582332,-0.5666252592914497,1.520269092858726,-0.6404561328100462,-0.327018026609251,-0.5561991576262275,-0.8182187050171618,-0.060945633643736334,-0.2261028163733837,-0.465739211683938,-0.23693386862818894,-0.6625944998690723,-0.4127108433072051,-0.22366468547602014,-0.611838455924894,-0.7962757843533547,-0.33656009164637535,-0.1908986828861707,-0.14497109045705858,-0.17464918391290044,-0.045228942466216275,-1.4672307266033973,-0.21424218639419437,-0.8824142941938515,-0.37609287676343667,-0.03855950990859587,-0.5273971659436252,0.1532573964986143,-0.2654182646054902,2.6061891005452615,0.7751190840881389,3.4953342592065524,-0.8340522427027133,-0.8773489587673277,-1.3091331318055324,-0.2995518194933512,-1.049259514236691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,benign,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,-0.26787739324697724,0.2154625322407266,-0.03910175246184094,-0.3916264821989538,0.10864833459101222,0.5676552701365557,1.4111473351997212,-0.4712652694837188,1.3906068748208522,-0.3360245875447586,-0.47820850586839236,-0.010916431850916786,1.0504749527617325,1.2238262996942941,0.02974578672391881,-0.2261028163733837,-0.3561444580444827,0.10180961536431528,-0.4948504038797604,-0.3636223210387775,-0.11215825850377426,1.7958865546509735,1.7465773452161673,2.452933745312165,-0.033309675439497075,-0.14497109045705858,-0.009637066610285887,-0.045228942466216275,-0.15072240836758516,0.010972930476288986,-0.5989774018387292,0.4206417973506382,-0.5213980831549774,1.5653076068241871,-0.15644242447676904,-0.48789179278025385,-0.7299154414686545,0.6804764333410872,-0.5975754522062258,-0.6011596146004559,-0.8404062770177165,0.8272225970401772,-0.2995518194933512,-0.9073610440825045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,recon,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,-0.26787739324697724,0.2154625322407266,-0.03910175246184094,-0.3926043657974463,-1.1762611507535046,0.5676552701365557,-0.9713935980460984,-0.4823061323737015,-0.7031128558125307,-0.2947736168691256,-0.6401988307866406,-0.327018026609251,-0.4616889158387004,-0.8182187050171618,-0.060945633643736334,-0.2261028163733837,0.8671678298349609,-0.23693386862818894,-0.6623268526682408,2.7317214762274267,-0.2235564268090568,-0.611838455924894,-0.2877051584394503,-0.33656009164637535,-0.19086383733449647,2.3453229318827753,-0.17464918391290044,-0.045228942466216275,-0.8689850500561767,0.010972930476288986,-0.1738220633060454,-0.371950731678431,-0.5324283244537352,-0.731182117117836,-0.15644254125767934,-0.6587603077178426,-0.5978430586678515,0.7751190840881389,-0.0906554420771202,-0.8241505070180404,-0.8453332502935252,0.7766294164318223,-0.20095602053431133,-1.0391470200753705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,dos,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,-0.26787739324697724,0.2154625322407266,-0.03910175246184094,2.005776766486989,-0.5374433185037554,0.5676552701365557,1.0906153344916272,-0.17679669383181332,-0.5666252592914497,-0.2947736168691256,-0.34797502960811727,-0.327018026609251,-0.5561991576262275,-0.8182187050171618,-0.060945633643736334,-0.3125910894075644,-0.465739211683938,-0.23693386862818894,-0.32040810235852535,-0.4126154331570235,-0.22344816814209345,-0.13029345380972054,-0.7962757843533547,0.22133867574533278,-0.19084641455865936,-0.14497109045705858,-0.17464918391290044,-0.045228942466216275,1.0852146902633002,0.010972930476288986,1.385080844647128,-0.04201832568682831,2.0951719931564816,0.20366349211494275,0.05446074640256345,1.611400222278405,2.5348948678416785,0.7751190840881389,3.1761624009771157,-0.6548743019939796,0.6602200640199694,0.8272225970401772,0.49075513153770284,1.1085316961879332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,benign,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,3.7620230328774014,0.2154625322407266,-0.03910175246184094,-0.39235901385392924,-0.4262651020381372,-0.6661614287605575,0.1965426867340042,3.348218314932635,0.6017085669290039,2.8815511251546146,1.9950908301690342,-0.26774897759206334,-0.2726684322636463,-0.8182187050171618,-0.060945633643736334,4.12714025968038,-0.11014577402291821,-0.23704627106729717,1.7080197121384817,-0.1395992884124063,0.09948743540956625,0.35125154830545297,0.7294360933883585,-1.4523576264297917,-0.1908986828861707,-0.14497109045705858,-0.17464918391290044,-0.045228942466216275,-1.4672307266033973,-0.21424218639419437,-0.8824142941938515,-0.37609287676343667,-0.5272416408815853,-0.6996170855461536,-0.15644254125767934,-0.6544993974258179,-0.597857592721647,-1.2334082817659575,-0.0906554420771202,-0.8340522427027133,-0.8773489587673277,-1.3091331318055324,-0.2995518194933512,-1.049259514236691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,ddos,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,-0.26787739324697724,0.2154625322407266,-0.03910175246184094,-0.39265797102205496,-1.1762727420717307,-1.8999781276576708,-0.9815859469098791,-0.48230659137815846,-0.7267707058761848,-0.2947736168691256,-0.6404561328100462,-0.26774897759206334,-0.2726684322636463,-0.8182187050171618,-0.060945633643736334,-0.2261028163733837,2.8829168164617447,-0.23685893366878344,-0.6625944998690723,2.7317214762274267,-0.22366468547602014,-0.611838455924894,-0.7962757843533547,-0.8944588590380835,-0.1908986828861707,-0.14497109045705858,-0.17464918391290044,-0.045228942466216275,-1.4672307266033973,-0.21424218639419437,-0.8824142941938515,-0.37609287676343667,-0.5335621264625037,-0.7370377890696375,-0.15644966489320636,-0.661466358049875,-0.597857592721647,-1.2334082817659575,-0.0906554420771202,-0.8340522427027133,-0.8453527248351583,-1.2924425979965903,-0.20095602053431133,-1.049259514236691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,ddos,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2579129754621834,-0.08847001490595297,-1.9947253486459777,1.4944339814146195,-0.3735737522115024,0.3634948070246368,-0.26787739324697724,0.2154625322407266,-0.03910175246184094,-0.3926671345618956,1.3756000656972187,0.5676552701365557,-0.8059944946579211,-0.49776904083491313,-0.7122120289139361,-0.3360245875447586,-0.637046332549364,-0.26774897759206334,-0.17815819047611922,-0.8182187050171618,-0.060945633643736334,-0.2261028163733837,4.023673285837761,-0.19954132388485088,-0.6625944998690723,-0.2691662723590043,-0.058137183689064835,0.35125154830545297,0.22086546747445407,-0.8944588590380835,-0.1908986828861707,-0.14497109045705858,-0.17464918391290044,-0.045228942466216275,-1.4672307266033973,-0.21424218639419437,-0.8824142941938515,-0.37609287676343667,-0.5337539099895383,-0.7476395839328432,-0.1564426580385896,-0.6622732393271336,-0.5935381387323428,0.7751190840881389,-0.0906554420771202,-0.6634674077521615,-0.8773489587673277,-1.3091331318055324,-0.2995518194933512,-1.049259514236691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,ddos,cic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22931171794013436,-0.08847001490595297,0.46267624277932,-0.44339975239241497,-0.37507859576871033,-0.2840690895784908,-0.26787739324697724,0.2154625322407266,-0.03910175246184094,-0.27649361461129074,-1.1762727420717307,-1.8999781276576708,-0.9815859469098791,-0.4708163798841497,-0.5811839362536984,-0.2947736168691256,-0.5832333861991927,-0.30726167693685513,-0.4616889158387004,1.2238931701371853,-0.060945633643736334,-0.2261028163733837,-0.4647355302813037,-0.23386153529256395,-0.5956726652589059,-0.4086559119244875,-0.2144626987841358,-0.13029345380972054,-0.2877051584394503,0.22133867574533278,-0.18945259249169044,-0.14497109045705858,-0.17311520672682035,-0.045228942466216275,-0.15757404002995296,-0.02656292233545824,-0.5989774018387292,0.42115686373448624,-0.46178194946837803,-0.5905066597499408,-0.15644172379130739,-0.5484161858494174,0.8603790661062614,0.7751190840881389,-0.5975754522062258,1.701519815222965,-0.7544682126769687,-1.2139449311764108,-0.10236022157527146,-0.9785834417105023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,recon,cic
